Countries Global North/ Global South classification,GS, italian_label
Afghanistan,GS,Afghanistan
Albania,GS,Albania
Algeria,GS,Algeria
Andorre,GS,Andorra
Angola,GS,Angola
Anguilla,GS,Anguilla
Antigua and Barbuda,GS,Antigua e Barbuda
Argentina,GS,Argentina
Armenia,GS,Armenia
Aruba,GS,Aruba
Azerbaijan,GS,Azerbaigian
Bahamas,GS,Bahamas
Bahrain,GS,Bahrein
Bangladesh,GS,Bangladesh
Barbados,GS,Barbados
Belarus,GS,Bielorussia
Belize,GS,Belize
Benin,GS,Benin
Bhutan,GS,Bhutan
Bolivia,GS,Bolivia
Bosnia and Herzegovina,GS,Bosnia ed Erzegovina
Botswana,GS,Botswana
Brazil,GS,Brasile
Brunei Darussalam,GS,Brunei Darussalam
Bulgaria,GS,Bulgaria
Burkina Faso,GS,Burkina Faso
Burundi,GS,Burundi
Cambodia,GS,Cambogia
Cameroon,GS,Camerun
Cape Verde,GS,Capo Verde
Central African Republic,GS,Repubblica Centrafricana
Chad,GS,Chad
Channel Islands,GS,Isole del Canale
Chile,GS,Chile
China,GS,Cina
"China, Macao Special Administrative Region",GS,"Cina, Regione amministrativa speciale di Macao"
Colombia,GS,Colombia
Comoros,GS,Comore
Congo,GS,Congo
"Congo, the Democratic Republic of the",GS,"Congo, Repubblica Democratica del"
Costa Rica,GS,Costa Rica
Côte d'Ivoire,GS,Costa d'Avorio
Croatia,GS,Croazia
Cuba,GS,Cuba
Cyprus,GS,Cipro
Czech Republic,GS,Repubblica Ceca
Djibouti,GS,Gibuti
Dominica,GS,Dominica
Dominican Republic,GS,Repubblica Dominicana
Ecuador,GS,Ecuador
Egypt,GS,Egitto
El Salvador,GS,El Salvador
Equatorial Guinea,GS,Guinea Equatoriale
Eritrea,GS,Eritrea
Ethiopia,GS,Etiopia
Fiji,GS,Figi
French Guiana,GS,Guyana Francese
French Polynesia,GS,Polinesia Francese
Gabon,GS,Gabon
Gambia,GS,Gambia
Georgia,GS,Georgia
Ghana,GS,Ghana
Grenada,GS,Grenada
Guadeloupe,GS,Guadalupa
Guam,GS,Guam
Guatemala,GS,Guatemala
Guinea,GS,Guinea
Guinea-Bissau,GS,Guinea-Bissau
Guyana,GS,Guyana
Haiti,GS,Haiti
Honduras,GS,Honduras
Hong Kong,GS,Hong Kong
India,GS,India
Indonesia,GS,Indonesia
"Iran, Islamic Republic of",GS,"Iran, Repubblica Islamica dell'"
Iraq,GS,Iraq
Jamaica,GS,Giamaica
Jordan,GS,Giordania
Kazakhstan,GS,Kazakistan
Kenya,GS,Kenya
Kiribati,GS,Kiribati
"Korea, Democratic People's Republic of",GS,"Corea, Repubblica Popolare Democratica del"
Kuwait,GS,Kuwait
Kyrgyzstan,GS,Kirghizistan
Lao People's Democratic Republic,GS,"Laos, Repubblica Democratica Popolare del"
Lebanon,GS,Libano
Lesotho,GS,Lesotho
Liberia,GS,Liberia
Libya,GS,Libia
Madagascar,GS,Madagascar
Malawi,GS,Malawi
Malaysia,GS,Malesia
Maldives,GS,Maldive
Mali,GS,Mali
Malta,GS,Malta
Marshall Islands,GS,Isole Marshall
Martinique,GS,Martinica
Mauritania,GS,Mauritania
Mauritius,GS,Mauritius
Mayotte,GS,Mayotte
Mexico,GS,Messico
"Micronesia, Federated States of",GS,"Micronesia, Stati Federati di"
Mongolia,GS,Mongolia
Montenegro,GS,Montenegro
Morocco,GS,Marocco
Mozambique,GS,Mozambico
Myanmar,GS,Myanmar
Namibia,GS,Namibia
Nauru,GS,Nauru
Nepal,GS,Nepal
Netherlands Antilles,GS,Antille Olandesi
New Caledonia,GS,Nuova Caledonia
Nicaragua,GS,Nicaragua
Niger,GS,Niger
Nigeria,GS,Nigeria
Oman,GS,Oman
Pakistan,GS,Pakistan
Palau,GS,Palau
"Palestinian Territory, Occupied",GS,Territorio palestinese occupato
Panama,GS,Panama
Papua New Guinea,GS,Papua Nuova Guinea
Paraguay,GS,Paraguay
Peru,GS,Perù
Philippines,GS,Filippine
Puerto Rico,GS,Porto Rico
Qatar,GS,Qatar
Republic of Moldova,GS,Repubblica di Moldavia
Réunion,GS,Riunione
Romania,GS,Romania
Russian Federation,GS,Federazione Russa
Rwanda,GS,Ruanda
Saint Kitts and Nevis,GS,Saint Kitts e Nevis
Saint Lucia,GS,Saint Lucia
Saint Vincent and the Grenadines,GS,Saint Vincent e Grenadine
Samoa,GS,Samoa
Sao Tome and Principe,GS,Sao Tome e Principe
Saudi Arabia,GS,Arabia Saudita
Senegal,GS,Senegal
Serbia,GS,Serbia
Seychelles,GS,Seychelles
Sierra Leone,GS,Sierra Leone
Singapore,GS,Singapore
Slovakia,GS,Slovacchia
Solomon Islands,GS,Isole Salomone
Somalia,GS,Somalia
South Africa,GS,Sudafrica
South Sudan,GS,Sudan del Sud
Sri Lanka,GS,Sri Lanka
Sudan,GS,Sudan
Suriname,GS,Suriname
Swaziland,GS,Swaziland
Syrian Arab Republic,GS,Repubblica araba siriana
Taiwan,GS,Taiwan
Tajikistan,GS,Tagikistan
"Tanzania, United Republic of",GS,"Tanzania, Repubblica Unita di"
Thailand,GS,Thailandia
The former Yugoslav Republic of Macedonia,GS,Ex Repubblica Jugoslava di Macedonia
Timor-Leste,GS,Timor Est
Togo,GS,Togo
Tonga,GS,Tonga
Trinidad and Tobago,GS,Trinidad e Tobago
Tunisia,GS,Tunisia
Turkey,GS,Turchia
Turkmenistan,GS,Turkmenistan
Tuvalu,GS,Tuvalu
Uganda,GS,Uganda
Ukraine,GS,Ucraina
United Arab Emirates,GS,Emirati Arabi Uniti
Uruguay,GS,Uruguay
Uzbekistan,GS,Uzbekistan
Vanuatu,GS,Vanuatu
Venezuela,GS,Venezuela
Viet Nam,GS,Vietnam
Virgin Islands,GS,Isole Vergini
Western Sahara,GS,Sahara Occidentale
Yemen,GS,Yemen
Zambia,GS,Zambia
Zimbabwe,GS,Zimbabwe