year,Title,Items,Text,href
2024,60. Esposizione Internazionale d’Arte: Stranieri Ovunque,Presidente,Pietrangelo Buttafuoco,https://asac.labiennale.org/persone/407010
2022,59. Esposizione Internazionale d’Arte: Il latte dei sogni,Presidente,Roberto Cicutto,https://asac.labiennale.org/persone/39157
2019,58. Esposizione Internazionale d’Arte : May You Live In Interesting Times,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
2017,57. Esposizione Internazionale d'Arte : Viva arte viva,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
2015,56. Esposizione Internazionale d’Arte : All the World’s Futures,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
2013,55. Esposizione Internazionale d'Arte : Il Palazzo Enciclopedico,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
2011,54. Esposizione Internazionale d'Arte : ILLUMInazioni,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
2009,53. Esposizione Internazionale d'Arte : Fare Mondi,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
2007,"52. Esposizione Internazionale d'Arte : Pensa con i sensi, senti con la mente: l'arte al presente",Presidente,Davide Croff,https://asac.labiennale.org/persone/365346
2005,51. Esposizione Internazionale d'Arte - L'esperienza dell'arte | Sempre un po' più lontano,Presidente,Davide Croff,https://asac.labiennale.org/persone/365346
2003,50. Esposizione Internazionale d'Arte : Sogni e Conflitti - La dittatura dello spettatore,Presidente,Franco Bernabè,https://asac.labiennale.org/persone/367262
2001,49. Esposizione Internazionale d'Arte : Platea dell'Umanità - Plateau of Humankind - Plateau der Menschheit - Plateau de L'Humanité,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
1999,48. Esposizione Internazionale d'Arte : dAPERTutto/APERTO overALL/Aperto parTOUT/Aperto uber all,Presidente,Paolo Baratta,https://asac.labiennale.org/persone/367905
1997,47. Esposizione Internazionale d'Arte,Presidente,Lino Miccichè,https://asac.labiennale.org/persone/309923
1995,46. Esposizione Internazionale d'Arte,Presidente,Gian Luigi Rondi,https://asac.labiennale.org/persone/311895
1993,45. Esposizione Internazionale d'Arte : punti cardinali dell'arte,Presidente,Gian Luigi Rondi,https://asac.labiennale.org/persone/311895
1990,44. Esposizione Internazionale d'Arte : Dimensione Futuro - L'artista e lo Spazio,Presidente,Paolo Portoghesi,https://asac.labiennale.org/persone/366778
1988,43. Esposizione Internazionale d'Arte : il luogo degli artisti,Presidente,Paolo Portoghesi,https://asac.labiennale.org/persone/366778
1986,42. Esposizione Internazionale d'Arte : arte e scienza,Presidente,Paolo Portoghesi,https://asac.labiennale.org/persone/366778
1984,"41. Esposizione Internazionale d'Arte: Arte e Arti, Attualità e Storia",Presidente,Paolo Portoghesi,https://asac.labiennale.org/persone/366778
1982,40. Esposizione Internazionale d'Arte: arti visive '82,Presidente,Giuseppe Galasso,https://asac.labiennale.org/persone/366310
1980,39. Biennale arti visive 1980,Presidente,Giuseppe Galasso,https://asac.labiennale.org/persone/366310
1978,38. Esposizione Internazionale d'Arte: dalla natura all'arte dall'arte alla natura,Presidente,Carlo Ripa di Meana,https://asac.labiennale.org/persone/366772
1976,"La Biennale di Venezia 1976 : Ambiente, partecipazione, strutture culturali",Presidente,Carlo Ripa di Meana,https://asac.labiennale.org/persone/366772
1975,La Biennale un laboratorio internazionale : Settore Arti Visive e Architettura - Proposte per il Mulino Stucky,Presidente,Carlo Ripa di Meana,https://asac.labiennale.org/persone/366772
1968,34. Esposizione Biennale Internazionale d'Arte,Presidente,Giovanni Favaretto Fisca,https://asac.labiennale.org/persone/366768
1966,33. Esposizione Biennale Internazionale d'Arte,Presidente,Mario Marcazzan,https://asac.labiennale.org/persone/366766
1964,32. Esposizione Biennale Internazionale d'Arte,Presidente,Mario Marcazzan,https://asac.labiennale.org/persone/366766
1962,31. Esposizione Biennale Internazionale d'Arte,Presidente,Italo Siciliano,https://asac.labiennale.org/persone/366765
1954,27. Esposizione Biennale Internazionale d'Arte,Presidenza,Massimo Alesi,https://asac.labiennale.org/persone/366759
1950,25. Esposizione Biennale Internazionale d'Arte,Presidenza,Giovanni Ponti,https://asac.labiennale.org/persone/366752
1948,24. Biennale di Venezia,Presidenza,Giovanni Ponti,https://asac.labiennale.org/persone/366752
1935,Mostra dei quarant'anni della Biennale,Presidente,Giuseppe Volpi di Misurata,https://asac.labiennale.org/persone/366744
1934,19. Esposizione Biennale Internazionale d'Arte,Presidenza,Giuseppe Volpi di Misurata,https://asac.labiennale.org/persone/366744
1932,18. Esposizione Biennale Internazionale d'Arte,Presidenza,Giuseppe Volpi di Misurata,https://asac.labiennale.org/persone/366744
1930,17. Esposizione Biennale Internazionale d'Arte,Presidenza,Giuseppe Volpi di Misurata,https://asac.labiennale.org/persone/366744
1928,16. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Pietro Orsi,https://asac.labiennale.org/persone/368586
1926,15. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Bruno Fornaciari,https://asac.labiennale.org/persone/368585
1924,14. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Davide Giordano,https://asac.labiennale.org/persone/442340
1922,13. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Pietro Orsi,https://asac.labiennale.org/persone/368586
1922,13. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Davide Giordano,https://asac.labiennale.org/persone/442340
1920,12. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Giovanni Bordiga,https://asac.labiennale.org/persone/368327
1920,12. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Romolo Bazzoni,https://asac.labiennale.org/persone/372479
1920,12. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Vittorio Pica,https://asac.labiennale.org/persone/368314
1914,11. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1914,11. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1912,10. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1912,10. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1910,9. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1910,9. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1909,8. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1909,8. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1907,7. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1907,7. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1905,6. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1905,6. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1903,5. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1903,5. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1901,4. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1901,4. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1899,3. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Filippo Grimani,https://asac.labiennale.org/persone/368584
1899,3. Esposizione Internazionale d'Arte della Città di Venezia,Presidenza,Antonio Fradeletto,https://asac.labiennale.org/persone/368470
1897,2. Esposizione Internazionale d'Arte della Città di Venezia,Presidente dell'Esposizione,Filippo Grimani,https://asac.labiennale.org/persone/368584
1895,Prima Esposizione Internazionale d'Arte della Città di Venezia,Presidente dell'Esposizione,Riccardo Selvatico,https://asac.labiennale.org/persone/368326