id,name,first_name,last_name,birth_year,birth_location,death_year,death_location,nationality,gender,sector,media,profile_link,ranking
500166,Troy Makaza,Troy,Makaza,1994.0,(ZW),,,Zimbabwe,m,Ultra-Contemporary,,https://artfacts.net/artist/troy-makaza/500166,"Top 10,000"
1002135,Plamedi Makongote,Plamedi,Makongote,,,,,,,,,https://artfacts.net/artist/plamedi-makongote/1002135,"Top 100,000"
22287,Anita Malfatti,Anita,Malfatti,1889.0,"São Paulo, SP (BR)",1964.0,"São Paulo, SP (BR)",Brazil,f,Modern,Painting,https://artfacts.net/artist/anita-malfatti/22287,"Top 10,000"
844073,Andrea Mancini,Andrea,Mancini,1989.0,,,,Luxembourg,f,Ultra-Contemporary,"Painting, Illustration, Watercolor",https://artfacts.net/artist/andrea-mancini/844073,"Top 10,000"
10273,Ernest Mancoba,Ernest,Mancoba,1904.0,Johannesburg (ZA),2002.0,,South Africa,m,Modern,Painting,https://artfacts.net/artist/ernest-mancoba/10273,"Top 10,000"
1002141,Blaise Mandefu,Blaise,Mandefu,,,,,,m,,,https://artfacts.net/artist/blaise-mandefu/1002141,"Top 100,000"
1002067,Bona Pieyre De Mandiargues,Bona Pieyre De,Mandiargues,,,,,,f,,,https://artfacts.net/artist/bona-pieyre-de-mandiargues/1002067,"Top 100,000"
1002155,Daniel Manenga,Daniel,Manenga,,,,,,m,,,https://artfacts.net/artist/daniel-manenga/1002155,"Top 100,000"
55588,Edna Manley,Edna,Manley,1900.0,,1987.0,,"['United Kingdom', 'Jamaica']",f,Modern,Sculpture,https://artfacts.net/artist/edna-manley/55588,"Top 10,000"
1002064,Josiah Manzi,Josiah,Manzi,,,,,,m,,,https://artfacts.net/artist/josiah-manzi/1002064,"Top 100,000"
782376,Gabriele Maquignaz,Gabriele,Maquignaz,1972.0,Aosta,,,Italy,m,Contemporary,,https://artfacts.net/artist/gabriele-maquignaz/782376,"Top 10,000"
16408,Teresa Margolles,Teresa,Margolles,1963.0,"Culiacán, Sinaloa (MX)",,,Mexico,f,Contemporary,Performance/Happening,https://artfacts.net/artist/teresa-margolles/16408,"Top 1,000"
863252,Lorenzo Marini,Lorenzo,Marini,,,,,[],,Contemporary,,https://artfacts.net/artist/lorenzo-marini/863252,"Top 10,000"
51727,Franco Marrocco,Franco,Marrocco,1956.0,"Rocca d'Evandro, Campania",,,Italy,m,Contemporary,,https://artfacts.net/artist/franco-marrocco/51727,"Top 10,000"
52412,Eddie Martinez,Eddie,Martinez,1977.0,"Groton, CT (US)",,,United States,m,Ultra-Contemporary,Painting,https://artfacts.net/artist/eddie-martinez/52412,"Top 1,000"
917795,Maria Martins,Maria,Martins,1894.0,,1973.0,,Brazil,f,Modern,"Sculpture, Design, Engraving",https://artfacts.net/artist/maria-martins/917795,"Top 10,000"
277088,María Martorell,María,Martorell,1909.0,"Salta, (AR)",,,Argentina,f,Modern,,https://artfacts.net/artist/maria-martorell/277088,"Top 10,000"
159162,Sergei Maslov,Sergei,Maslov,1962.0,Samara (RU),2002.0,Almaty (KZ),Russia,m,Contemporary,,https://artfacts.net/artist/sergei-maslov/159162,"Top 10,000"
928094,Mataaho Collective,,Mataaho Collective,,,,,,g,,,https://artfacts.net/artist/mataaho-collective/928094,"Top 10,000"
1002095,Benaiah Matheson,Benaiah,Matheson,,,,,United Kingdom,m,,,https://artfacts.net/artist/benaiah-matheson/1002095,"Top 100,000"
1002107,André lufwa Mauridi,André lufwa,Mauridi,,,,,,m,,,https://artfacts.net/artist/andre-lufwa-mauridi/1002107,"Top 100,000"
73891,Naminapu Maymuru-White,Naminapu,Maymuru-White,1952.0,North East Arnhem Land (AU),,,Australia,f,Contemporary,,https://artfacts.net/artist/naminapu-maymuru-white/73891,"Top 10,000"
176937,Franco Mazzucchelli,Franco,Mazzucchelli,1939.0,Milano (IT),,,Italy,m,Post-War,,https://artfacts.net/artist/franco-mazzucchelli/176937,"Top 10,000"
1002108,Robin Okeyo Mbera,Robin Okeyo,Mbera,,,,,,,,,https://artfacts.net/artist/robin-okeyo-mbera/1002108,"Top 100,000"
522021,Hatem El Mekki,Hatem El,Mekki,,,,,,m,,,https://artfacts.net/artist/hatem-el-mekki/522021,"Top 10,000"
101106,Mohammed Melehi,Mohammed,Melehi,1935.0,Asilah (MA),,,Morocco,m,Post-War,"Painting, Printmaking",https://artfacts.net/artist/mohammed-melehi/101106,"Top 10,000"
80285,Angela Melitopulos,Angela,Melitopulos,1961.0,,,,Greece,f,Contemporary,,https://artfacts.net/artist/angela-melitopulos/80285,"Top 10,000"
61549,Cisco Merel,Cisco,Merel,1981.0,Panamá (PA),,,Panama,m,Ultra-Contemporary,Graffiti,https://artfacts.net/artist/cisco-merel/61549,"Top 10,000"
928399,Marie Claire Messouma,Marie Claire,Messouma,,,,,,f,,,https://artfacts.net/artist/marie-claire-messouma/928399,"Top 10,000"
1002133,Mira Meya,Mira,Meya,,,,,,f,,,https://artfacts.net/artist/mira-meya/1002133,"Top 100,000"
157414,Erick Meyenberg,Erick,Meyenberg,1980.0,Mexico City (MX),,,Mexico,m,Ultra-Contemporary,"Sound Art, Light Installation",https://artfacts.net/artist/erick-meyenberg/157414,"Top 10,000"
149485,Gladys Mgudlandlu,Gladys,Mgudlandlu,1923.0,,1978.0,,South Africa,f,Post-War,Painting,https://artfacts.net/artist/gladys-mgudlandlu/149485,"Top 10,000"
918686,Giannis Michalopoulos,Giannis,Michalopoulos,,,,,,m,,,https://artfacts.net/artist/giannis-michalopoulos/918686,"Top 100,000"
5362,Beatriz Milhazes,Beatriz,Milhazes,1960.0,"Rio de Janeiro, RJ (BR)",,,Brazil,f,Contemporary,"Painting, Sculpture",https://artfacts.net/artist/beatriz-milhazes/5362,"Top 1,000"
118488,Mónica de Miranda,Mónica de,Miranda,1976.0,Amarante (PT),,,['Portugal'],f,Ultra-Contemporary,"Photography, Drawings",https://artfacts.net/artist/monica-de-miranda/118488,"Top 10,000"
458874,Omar Mismar,Omar,Mismar,,,,,,m,,,https://artfacts.net/artist/omar-mismar/458874,"Top 10,000"
42414,Mixrice,,Mixrice,2002.0,"Cho Jieun *1975, Seoul (KR) & Yang Chulmo *1977, Seoul (KR)",,,South Korea,d,Ultra-Contemporary,,https://artfacts.net/artist/mixrice/42414,"Top 10,000"
198586,Sabelo Mlangeni,Sabelo,Mlangeni,1980.0,Driefontein (ZA),,,South Africa,m,Ultra-Contemporary,Photography,https://artfacts.net/artist/sabelo-mlangeni/198586,"Top 10,000"
22182,Tina Modotti,Tina,Modotti,1896.0,Udine (IT),1942.0,Mexico City,Italy,f,Modern,Photography,https://artfacts.net/artist/tina-modotti/22182,"Top 10,000"
195012,Bahman Mohassess,Bahman,Mohassess,1933.0,,2010.0,,['Iran'],m,Post-War,,https://artfacts.net/artist/bahman-mohassess/195012,"Top 10,000"
81737,Yuko Mohri,Yuko,Mohri,1980.0,,,,Japan,f,Ultra-Contemporary,"Sculpture, Installation Art",https://artfacts.net/artist/yuko-mohri/81737,"Top 10,000"
1002148,Molemo Moiloa,Molemo,Moiloa,1987.0,Johannesburg,,,South Africa,f,Ultra-Contemporary,,https://artfacts.net/artist/molemo-moiloa/1002148,"Top 100,000"
267723,Nare Mokgotho,Nare,Mokgotho,1986.0,Johannesburg,,,South Africa,m,Ultra-Contemporary,,https://artfacts.net/artist/nare-mokgotho/267723,"Top 100,000"
542584,Jota Mombaça,Jota,Mombaça,1991.0,,,,Brazil,n,Ultra-Contemporary,,https://artfacts.net/artist/jota-mombaca/542584,"Top 10,000"
627961,Ersan Mondtag,Ersan,Mondtag,1987.0,Berlin,,,Germany,m,Ultra-Contemporary,,https://artfacts.net/artist/ersan-mondtag/627961,"Top 10,000"
33203,Roberto Montenegro,Roberto,Montenegro,1885.0,Guadalajara (MX),1968.0,Ciudad de México (MX),Mexico,m,Modern,"Painting, Illustration, Scenography, Mural",https://artfacts.net/artist/roberto-montenegro/33203,"Top 10,000"
40438,Valeria Montti-Colque,Valeria,Montti-Colque,1978.0,,,,Sweden,f,Ultra-Contemporary,,https://artfacts.net/artist/valeria-montti-colque/40438,"Top 10,000"
105529,Archie Moore,Archie,Moore,1970.0,,,,Australia,m,Contemporary,"Painting, Photography, Drawings, Video, Sculpture, Installation Art, Sound Art",https://artfacts.net/artist/archie-moore/105529,"Top 10,000"
64460,Ronald Moran,Ronald,Moran,1972.0,Chalchuapa (SV),,,El Salvador,m,Contemporary,Installation Art,https://artfacts.net/artist/ronald-moran/64460,"Top 10,000"
547145,Ahmed Morsi,Ahmed,Morsi,1930.0,,,,Egypt,m,Post-War,,https://artfacts.net/artist/ahmed-morsi/547145,"Top 10,000"
1002124,Gerald Oroo Motondi,Gerald Oroo,Motondi,,,,,,m,,,https://artfacts.net/artist/gerald-oroo-motondi/1002124,"Top 100,000"
44335,Carlos Motta,Carlos,Motta,1978.0,Bogotá (CO),,,Colombia,m,Ultra-Contemporary,Installation Art,https://artfacts.net/artist/carlos-motta/44335,"Top 1,000"
1002157,Essa Al Mufarji,Essa Al,Mufarji,1981.0,,,,Oman,,Ultra-Contemporary,,https://artfacts.net/artist/essa-al-mufarji/1002157,"Top 100,000"
1002103,Milka Mugo,Milka,Mugo,,,,,,f,,,https://artfacts.net/artist/milka-mugo/1002103,"Top 100,000"
1002139,Emery Muhamba,Emery,Muhamba,,,,,,m,,,https://artfacts.net/artist/emery-muhamba/1002139,"Top 100,000"
61774,Zanele Muholi,Zanele,Muholi,1972.0,"Umlazi, Durban (ZA)",,,South Africa,"['m', 'n']",Contemporary,Photography,https://artfacts.net/artist/zanele-muholi/61774,Top 100
56453,Mujeres Creando,,Mujeres Creando,1992.0,,,,Bolivia,d,Ultra-Contemporary,,https://artfacts.net/artist/mujeres-creando/56453,"Top 10,000"
1002134,Tantine Mukundu,Tantine,Mukundu,,,,,,,,,https://artfacts.net/artist/tantine-mukundu/1002134,"Top 100,000"
1002137,Olele Mulela,Olele,Mulela,,,,,,,,,https://artfacts.net/artist/olele-mulela/1002137,"Top 100,000"
609248,Anvar Musrepov,Anvar,Musrepov,1994.0,Almaty,,,Kazakhstan,m,Ultra-Contemporary,,https://artfacts.net/artist/anvar-musrepov/609248,"Top 10,000"
1002138,Daniel Muvunzi,Daniel,Muvunzi,,,,,,m,,,https://artfacts.net/artist/daniel-muvunzi/1002138,"Top 100,000"
1002150,Lutengano Mwakisopile,Lutengano,Mwakisopile,1976.0,Dar es Salaam,,,Tanzania,,Ultra-Contemporary,,https://artfacts.net/artist/lutengano-mwakisopile/1002150,"Top 100,000"
21619,Carlos Mérida,Carlos,Mérida,1891.0,Ciudad de Guatemala (GT),1984.0,Ciudad de México (MX),Guatemala,m,Modern,"Painting, Drawings",https://artfacts.net/artist/carlos-merida/21619,"Top 10,000"
148965,NORD,,NORD,,,,,Denmark,,,,https://artfacts.net/artist/nord/148965,"Top 100,000"
136110,Effat Nagui,Effat,Nagui,1905.0,,1990.0,,Egypt,f,Modern,,https://artfacts.net/artist/effat-nagui/136110,"Top 10,000"
122011,Saken Narynov,Saken,Narynov,1946.0,Issyk,2023.0,,Kazakhstan,m,Contemporary,,https://artfacts.net/artist/saken-narynov/122011,"Top 100,000"
1002115,Edward Mwaura Ndekere,Edward Mwaura,Ndekere,,,,,,m,,,https://artfacts.net/artist/edward-mwaura-ndekere/1002115,"Top 100,000"
1002122,Wuma Mbambila Ndombasi,Wuma Mbambila,Ndombasi,,,,,,,,,https://artfacts.net/artist/wuma-mbambila-ndombasi/1002122,"Top 100,000"
1002053,Bordadoras de Isla Negra,Bordadoras de Isla,Negra,,,,,,,,,https://artfacts.net/artist/bordadoras-de-isla-negra/1002053,"Top 100,000"
417871,Marton Nemes,Marton,Nemes,1986.0,Székesfehérvár (HU),,,Hungary,m,Ultra-Contemporary,,https://artfacts.net/artist/marton-nemes/417871,"Top 10,000"
23817,Ismael Nery,Ismael,Nery,1900.0,"Belém do Pará, PA (BR)",1934.0,"Rio de Janeiro, RJ (BR)",Brazil,m,Modern,Painting,https://artfacts.net/artist/ismael-nery/23817,"Top 10,000"
1002140,René Ngongo,René,Ngongo,,,,,,m,,,https://artfacts.net/artist/rene-ngongo/1002140,"Top 100,000"
230649,Nguyen Trinh Thi,,Nguyen Trinh Thi,1973.0,Hanoi (VN),,,Vietnam,f,Contemporary,,https://artfacts.net/artist/nguyen-trinh-thi/230649,"Top 10,000"
81069,Malangatana Ngwenya,Malangatana,Ngwenya,1936.0,Matalana (MZ),2011.0,,Mozambique,m,Post-War,"Painting, Sculpture",https://artfacts.net/artist/malangatana-ngwenya/81069,"Top 10,000"
972191,Paula Nicho,Paula,Nicho,,,,,,f,,,https://artfacts.net/artist/paula-nicho/972191,"Top 100,000"
117924,Costantino Nivola,Costantino,Nivola,1911.0,"Orani, Nuoro (IT)",1988.0,"Long Island, NY (US)",Italy,m,Post-War,Sculpture,https://artfacts.net/artist/costantino-nivola/117924,"Top 10,000"
1002066,Taylor Nkomo,Taylor,Nkomo,,,,,,,,,https://artfacts.net/artist/taylor-nkomo/1002066,"Top 100,000"
1002087,Grigol Nodia,Grigol,Nodia,1994.0,Tbilisi,,,Georgia,m,Ultra-Contemporary,,https://artfacts.net/artist/grigol-nodia/1002087,"Top 100,000"
422528,Victor Nyakauro,Victor,Nyakauro,1977.0,Harare,,,Zimbabwe,m,Ultra-Contemporary,,https://artfacts.net/artist/victor-nyakauro/422528,"Top 10,000"
711457,Victor Fotso Nyie,Victor Fotso,Nyie,1990.0,Douala,,,['Cameroon'],m,Ultra-Contemporary,,https://artfacts.net/artist/victor-fotso-nyie/711457,"Top 10,000"
61466,Marina Núñez del Prado,Marina,Núñez del Prado,1910.0,,1995.0,,Bolivia,f,Modern,Sculpture,https://artfacts.net/artist/marina-nunez-del-prado/61466,"Top 10,000"
40022,Isabel de Obaldía,Isabel de,Obaldía,1957.0,"Washington, D.C. (US)",,,United States,f,Contemporary,,https://artfacts.net/artist/isabel-de-obaldia/40022,"Top 10,000"
298727,Sénèque Obin,Sénèque,Obin,1893.0,,1977.0,,Haiti,m,Modern,Painting,https://artfacts.net/artist/seneque-obin/298727,"Top 10,000"
148345,Philomé Obin,Philomé,Obin,1892.0,,1986.0,,Haiti,m,Modern,Painting,https://artfacts.net/artist/philome-obin/148345,"Top 10,000"
16233,Alejandro Obregón,Alejandro,Obregón,1920.0,Barcelona (ES),1992.0,Cartagena de Indias (CO),Colombia,m,Post-War,"Painting, Sculpture, Engraving, Mural",https://artfacts.net/artist/alejandro-obregon/16233,"Top 10,000"
302642,Toyin Odutola,Toyin,Odutola,1985.0,,,,Nigeria,f,Ultra-Contemporary,"Painting, Drawings",https://artfacts.net/artist/toyin-odutola/302642,"Top 1,000"
1002114,Peter Kenyanya Oendo,Peter Kenyanya,Oendo,,,,,,m,,,https://artfacts.net/artist/peter-kenyanya-oendo/1002114,"Top 100,000"
1002101,John Tabule Abuya Ogao,John Tabule Abuya,Ogao,,,,,,m,,,https://artfacts.net/artist/john-tabule-abuya-ogao/1002101,"Top 100,000"
189657,Abraham Oghobase,Abraham,Oghobase,1979.0,Lagos (NG),,,Nigeria,m,Ultra-Contemporary,Photography,https://artfacts.net/artist/abraham-oghobase/189657,"Top 10,000"
22453,Tomie Ohtake,Tomie,Ohtake,1913.0,Kyoto (JP),2015.0,,Brazil,f,Post-War,"Painting, Printmaking, Sculpture",https://artfacts.net/artist/tomie-ohtake/22453,"Top 10,000"
98567,Uche Okeke,Uche,Okeke,1933.0,northern Nigeria (NG),2016.0,,Nigeria,m,Post-War,"Painting, Mural",https://artfacts.net/artist/uche-okeke/98567,"Top 10,000"
727015,Precious Okoyomon,Precious,Okoyomon,1993.0,,,,United Kingdom,n,Ultra-Contemporary,"Installation Art, Writer",https://artfacts.net/artist/precious-okoyomon/727015,"Top 10,000"
1002154,Sarah Al Olaqi,Sarah Al,Olaqi,,,,,,f,,,https://artfacts.net/artist/sarah-al-olaqi/1002154,"Top 100,000"
1002123,Elkana Ong'esa,Elkana,Ong'esa,,,,,,,,,https://artfacts.net/artist/elkana-ong-esa/1002123,"Top 100,000"
307739,Daniela Ortiz,Daniela,Ortiz,1985.0,,,,['Peru'],f,Ultra-Contemporary,,https://artfacts.net/artist/daniela-ortiz/307739,"Top 1,000"
102981,Marco Ospina,Marco,Ospina,1912.0,,1983.0,,Colombia,m,Post-War,"Painting, Mural",https://artfacts.net/artist/marco-ospina/102981,"Top 10,000"
300705,Daniel Otero Torres,Daniel,Otero Torres,1985.0,Bogota,,,Colombia,m,Ultra-Contemporary,"Drawings, Sculpture, Installation Art, Ceramic Art",https://artfacts.net/artist/daniel-otero-torres/300705,"Top 10,000"
571981,Sadikou Oukpedjo,Sadikou,Oukpedjo,1975.0,Kétao (TG),,,Togo,m,Ultra-Contemporary,"Painting, Ceramic Art",https://artfacts.net/artist/sadikou-oukpedjo/571981,"Top 10,000"
497399,Lydia Ourahmane,Lydia,Ourahmane,1992.0,Saïda (DZ),,,Algeria,f,Ultra-Contemporary,,https://artfacts.net/artist/lydia-ourahmane/497399,"Top 1,000"
521023,Pakui Hardware,,Pakui Hardware,2014.0,,,,Lithuania,d,Ultra-Contemporary,,https://artfacts.net/artist/pakui-hardware/521023,"Top 10,000"
183914,Pan Yuliang,,Pan Yuliang,1895.0,Anhui (CN),1977.0,Paris (FR),China,f,Modern,Painting,https://artfacts.net/artist/pan-yuliang/183914,"Top 10,000"
204917,Thunska Pansittivorakul,Thunska,Pansittivorakul,1973.0,,,,,,Contemporary,,https://artfacts.net/artist/thunska-pansittivorakul/204917,"Top 10,000"
1002056,Miguel Alandia Pantoja,Miguel Alandia,Pantoja,,,,,,m,,,https://artfacts.net/artist/miguel-alandia-pantoja/1002056,"Top 100,000"
802754,Arissana Pataxó,Arissana,Pataxó,,,,,,,,,https://artfacts.net/artist/arissana-pataxo/802754,"Top 10,000"
448773,Ruth Patir,Ruth,Patir,1984.0,,,,,f,Ultra-Contemporary,,https://artfacts.net/artist/ruth-patir/448773,"Top 10,000"
174405,Anand Patwardhan,Anand,Patwardhan,1950.0,Mumbai (IN),,,India,m,Contemporary,,https://artfacts.net/artist/anand-patwardhan/174405,"Top 10,000"
422968,Dalton Paula,Dalton,Paula,1982.0,,,,Brazil,m,Ultra-Contemporary,,https://artfacts.net/artist/dalton-paula/422968,"Top 10,000"
27253,Amelia Peláez,Amelia,Peláez,1896.0,(CU),1968.0,(CU),Cuba,f,Modern,Painting,https://artfacts.net/artist/amelia-pelaez/27253,"Top 10,000"
149480,George Mnyalaza Milwa Pemba,George Mnyalaza Milwa,Pemba,1912.0,"Korsten, Port Elizabeth, EC (ZA)",2001.0,,South Africa,m,Post-War,,https://artfacts.net/artist/george-mnyalaza-milwa-pemba/149480,"Top 10,000"
60566,Fúlvio Pennacchi,Fúlvio,Pennacchi,1905.0,(IT),1992.0,(BR),Italy,,Modern,,https://artfacts.net/artist/fulvio-pennacchi/60566,"Top 100,000"
29819,Claudio Perna,Claudio,Perna,1938.0,Milan (IT),1997.0,Cuba (CU),Venezuela,m,Post-War,Collage,https://artfacts.net/artist/claudio-perna/29819,"Top 10,000"
19833,Emilio Pettoruti,Emilio,Pettoruti,1892.0,La Plata (AR),1971.0,Paris (FR),Argentina,m,Modern,Painting,https://artfacts.net/artist/emilio-pettoruti/19833,"Top 10,000"
1002068,Ester Pilone,Ester,Pilone,,,,,,f,,,https://artfacts.net/artist/ester-pilone/1002068,"Top 100,000"
938450,La Chola Poblete,La Chola,Poblete,1989.0,Mendoza,,,Argentina,f,Ultra-Contemporary,"Painting, Photography, Works on Paper, Time-Based Media, Sculpture, Installation Art",https://artfacts.net/artist/la-chola-poblete/938450,"Top 10,000"
1002071,Nenne Sanguineti Poggi,Nenne Sanguineti,Poggi,,,,,,,,,https://artfacts.net/artist/nenne-sanguineti-poggi/1002071,"Top 100,000"
738772,Charmaine Poh,Charmaine,Poh,,,,,Singapore,f,,Photography,https://artfacts.net/artist/charmaine-poh/738772,"Top 10,000"
72953,Maria Polo,Maria,Polo,1937.0,Venezia (IT),1983.0,Rio de Janeiro (BR),Italy,f,Post-War,,https://artfacts.net/artist/maria-polo/72953,"Top 100,000"
16138,Cândido Portinari,Cândido,Portinari,1903.0,"Brodowsky, SP (BR)",1962.0,Rio de Janeiro (BR),Brazil,m,Modern,Painting,https://artfacts.net/artist/candido-portinari/16138,"Top 10,000"
689987,Sandra Poulson,Sandra,Poulson,,,,,,f,,,https://artfacts.net/artist/sandra-poulson/689987,"Top 10,000"
40962,B. Prabha,B.,Prabha,1933.0,,2001.0,,India,f,Post-War,,https://artfacts.net/artist/b-prabha/40962,"Top 10,000"
23313,Lidy Prati,Lidy,Prati,1921.0,"Resistencia, Chaco (AR)",2008.0,,Argentina,f,Post-War,,https://artfacts.net/artist/lidy-prati/23313,"Top 10,000"
64562,Danilo di Prete,Danilo di,Prete,1911.0,(IT),1985.0,"São Paulo, SP (BR)",Brazil,m,Post-War,,https://artfacts.net/artist/danilo-di-prete/64562,"Top 10,000"
23302,Juan del Prete,Juan del,Prete,1897.0,"Vasto, CH (IT)",1987.0,"Buenos Aires, B (AR)","['Italy', 'Argentina']",m,Modern,Painting,https://artfacts.net/artist/juan-del-prete/23302,"Top 10,000"
31132,Wilfredo Prieto,Wilfredo,Prieto,1978.0,Sancti-Spíritus (CU),,,Cuba,m,Ultra-Contemporary,"Objects, Installation Art",https://artfacts.net/artist/wilfredo-prieto/31132,"Top 10,000"
1002057,Aravani Art Project,Aravani Art,Project,,,,,,,,,https://artfacts.net/artist/aravani-art-project/1002057,"Top 100,000"
478619,Puppies Puppies,,Puppies Puppies,1989.0,,,,United States,"['f', 'x']",Ultra-Contemporary,"Time-Based Media, Sculpture, Installation Art, Performance/Happening",https://artfacts.net/artist/puppies-puppies/478619,"Top 10,000"
1002106,James Putnam,James,Putnam,,,,,,m,,,https://artfacts.net/artist/james-putnam/1002106,"Top 100,000"
77169,Qiu Zhenzhong,,Qiu Zhenzhong,1947.0,,,,China,m,Contemporary,Calligraphy,https://artfacts.net/artist/qiu-zhenzhong/77169,"Top 10,000"
999375,Queerocracy,,Queerocracy,,,,,,,,,https://artfacts.net/artist/queerocracy/999375,"Top 100,000"
239560,Chloé Quenum,Chloé,Quenum,1983.0,Paris (FR),,,France,f,Ultra-Contemporary,,https://artfacts.net/artist/chloe-quenum/239560,"Top 10,000"
1002070,Violeta Quispe,Violeta,Quispe,,,,,,f,,,https://artfacts.net/artist/violeta-quispe/1002070,"Top 100,000"
1002079,Abdur Rab,Abdur,Rab,,,,,,,,,https://artfacts.net/artist/abdur-rab/1002079,"Top 100,000"
33238,Alfredo Ramos Martínez,Alfredo,Ramos Martínez,1872.0,Monterrey (MX),1946.0,"Los Angeles, CA (US)",Mexico,m,Impressionists and Post-Impressionistis,Mural,https://artfacts.net/artist/alfredo-ramos-martinez/33238,"Top 10,000"
102164,Juvenal Ravelo,Juvenal,Ravelo,1932.0,,,,Venezuela,m,Post-War,,https://artfacts.net/artist/juvenal-ravelo/102164,"Top 10,000"
38089,S. H. Raza,S. H.,Raza,1922.0,"Babaria, MP (IN)",2016.0,,India,m,Post-War,Painting,https://artfacts.net/artist/s-h-raza/38089,"Top 10,000"
8907,Oliver Ressler,Oliver,Ressler,1970.0,,,,['Austria'],m,Contemporary,"Video installation, Photography, Installation Art, Video",https://artfacts.net/artist/oliver-ressler/8907,"Top 1,000"
12588,Armando Reverón,Armando,Reverón,1889.0,Caracas (VE),1954.0,Caracas (VE),Venezuela,m,Modern,Painting,https://artfacts.net/artist/armando-reveron/12588,"Top 10,000"
843770,Natalia Revoniuk,Natalia,Revoniuk,,,,,Ukraine,f,,,https://artfacts.net/artist/natalia-revoniuk/843770,"Top 10,000"
110203,Emma Reyes,Emma,Reyes,1919.0,,2003.0,,,f,Post-War,Painting,https://artfacts.net/artist/emma-reyes/110203,"Top 10,000"
16393,Diego Rivera,Diego,Rivera,1886.0,Guanajuato (MX),1957.0,Ciudad de México (MX),Mexico,m,Modern,"Painting, Mural",https://artfacts.net/artist/diego-rivera/16393,"Top 1,000"
1002149,Happy Robert,Happy,Robert,,Songea,,,Tanzania,f,,,https://artfacts.net/artist/happy-robert/1002149,"Top 100,000"
457692,Juana Marta Rodas,Juana Marta,Rodas,,,,,,f,,,https://artfacts.net/artist/juana-marta-rodas/457692,"Top 10,000"
72522,Laura Rodig,Laura,Rodig,1900.0,Santiago (CL),1972.0,Santiago (CL),Chile,f,Modern,,https://artfacts.net/artist/laura-rodig/72522,"Top 10,000"
712071,Wilson Rodriguez,Wilson,Rodriguez,,,,,,m,,,https://artfacts.net/artist/wilson-rodriguez/712071,"Top 10,000"
99166,Freddy Rodriguez,Freddy,Rodriguez,1945.0,,,,Dominican Republic,m,Post-War,,https://artfacts.net/artist/freddy-rodriguez/99166,"Top 10,000"
